,Iris setosa,Iris versicolor,Iris virginica
0,2.190643933902886e-195,0.5,0.5
1,2.583360775547487e-181,0.5,0.5
2,4.234000239644498e-151,0.5,0.5
3,2.8084960441404766e-157,0.5,0.5
4,3.43489918669351e-215,0.5,0.5
5,3.173972446596284e-147,0.5,0.5
6,2.4858251591261427e-135,0.5,0.5
7,1.5777062562654366e-178,0.5,0.5
8,5.554466275250962e-168,0.5,0.5
9,3.4410471653530416e-188,0.5,0.5
10,3.281011938399812e-209,0.5,0.5
11,3.749139478533401e-204,0.5,0.5
12,5.1725177361333545e-170,0.5,0.5
13,7.241358718898766e-157,0.5,0.5
14,2.272267981621077e-205,0.5,0.5
15,4.026287792423639e-170,0.5,0.5
16,2.274946446349643e-145,0.5,0.5
17,5.954264898720817e-211,0.5,0.5
18,1.5328353151071522e-183,0.5,0.5
19,1.318478306282498e-141,0.5,0.5
20,4.755427176409423e-143,0.5,0.5
21,1.7256531929554526e-203,0.5,0.5
22,3.8379213379806586e-206,0.5,0.5
23,1.7723443024529883e-192,0.5,0.5
24,1.21143865451209e-146,0.5,0.5
25,1.7230487194710695e-199,0.5,0.5
26,1.556212275946629e-168,0.5,0.5
27,1.6276342714528424e-124,0.5,0.5
28,1.1335412795012678e-192,0.5,0.5
29,5.946615869936174e-122,0.5,0.5
